lag,lead_media,lag_media,influence,p
1,435,467,0.00678410826084932,0.32648834181644926
1,435,490,0.005899489787728598,0.4445123276681614
1,435,537,-0.0037257192802252863,0.8359336325310023
1,435,624,0.004960380374041846,0.3719632330178494
1,435,625,0.0074274881284780315,0.28242148956889124
1,435,650,0.005049218318651282,0.529515225340859
1,435,680,0.004591210653655898,0.5276583002209607
1,435,684,-0.007496239357334111,0.16413771852792597
1,435,688,0.009261187488918136,0.366578908089195
1,435,694,-0.004468328522154115,0.5915803245680679
1,435,696,0.022682953394114105,0.0035237775662724743
1,435,750,0.006986049024341977,0.28108553681792275
1,435,777,0.001799821782326469,0.8850552300311298
1,441,17,0.022314927859491813,0.0621401191200309
1,441,50,0.02626312921705318,0.04115874973403769
1,441,64,-0.016095160622764827,0.12112905191595097
1,441,66,0.03815158356125924,5.911280475748184e-5
1,441,68,0.045367972208763714,4.0123777440155106e-4
1,441,73,0.037095532323792334,0.0012686882948545924
1,441,103,0.03299911686717793,0.005719422657189001
1,441,136,-0.01525989533777488,0.13112289675604302
1,441,215,-2.0479174278162753e-4,0.9848521161416316
1,441,258,0.020135643588995018,0.06321830044575379
1,441,275,-0.0315531176467123,0.1260577044137088
1,441,394,-0.08304791750236475,3.619492567971472e-12
1,441,410,0.014321846977929974,0.14654458756921507
1,441,435,0.025445278972147753,0.056836548502265556
1,441,449,-0.005967055272880061,0.5241600557982267
1,441,467,-0.005078149772247871,0.6041968992609112
1,441,490,-0.06900016876598916,5.971050978763459e-13
1,441,537,-0.07147217171104744,0.0011905240101961285
1,441,624,0.02676435387998869,0.004818503295401438
1,441,625,-0.04269508213437033,5.171181979057487e-6
1,441,650,0.02657552097009641,0.0367941885175042
1,441,680,0.014426254242081906,0.16923547910659548
1,441,684,-0.006449618913247263,0.42957769458823647
1,441,688,-0.035661502217018255,0.011711998499518554
1,441,694,-0.05063832720290392,5.3077283486253356e-6
1,441,696,0.0011486723104296957,0.9126002444138293
1,441,750,0.019127906427971353,0.038202253820366454
1,441,777,-0.03963726311682785,0.02986961742247062
1,449,17,0.0017282806507467013,0.8897535217712838
1,449,50,-9.673066271075781e-4,0.9409962579304711
1,449,64,-0.001736361078108445,0.8695878281902434
1,449,66,0.02081847868626671,0.013505845911567475
1,449,68,-0.005529023941003326,0.6799470946207318
1,449,73,0.003621955924811103,0.7616585912236289
1,449,103,0.00569939391234006,0.6493531293111681
1,449,136,-0.026819122038333806,0.009116333157518725
1,449,215,-0.011335394562609914,0.2979367687184676
1,449,258,0.031303557896584906,0.005742054054086992
1,449,275,-0.030330015057337,0.14634511081513474
1,449,394,-0.018766569655116593,0.1426380402031798
1,449,410,0.0026983374741288996,0.8001030348309716
1,449,435,0.0074838156939979325,0.5755677941252562
1,449,441,0.008022271957006695,0.4121798103730585
1,449,467,0.024437264943333464,0.020031664948009054
1,449,490,-0.005432200913314378,0.599820222335061
1,449,537,0.009356488427964113,0.7002341343723553
1,449,624,-0.0027606581320001305,0.7517618253488808
1,449,625,-0.019232638270699473,0.052114871935952316
1,449,650,0.025619357247692078,0.04479922163514095
1,449,680,0.016438385602243075,0.14057205819151702
1,449,684,7.109107484713252e-4,0.9329670734570561
1,449,688,0.05798169112626218,3.389754228515581e-4
1,449,694,-0.01772862040176189,0.12602695754247034
1,449,696,0.02609861610947983,0.0140510791233565
