lag,lead_media,lag_media,influence,p
-1,394,410,0.021042768512920106,0.09063413702046613
-1,394,435,0.04343807835614986,0.0012803993474500169
-1,394,441,-0.023111808337440354,0.0021370000859294216
-1,394,449,0.011640659301223343,0.17380615536566868
-1,394,467,0.0086822909158678,0.458916528891271
-1,394,490,0.14445235907334741,1.468918096534142e-23
-1,394,537,0.036536333540961564,0.12645089581589758
-1,394,624,-0.027371369575404543,0.0021142389646879255
-1,394,625,0.157016055870741,2.123275351726579e-28
-1,394,650,-0.01931933469770616,0.0690729947944961
-1,394,680,-0.026070282988684457,0.02338563564876622
-1,394,684,-0.011213720739011156,0.057007626870831545
-1,394,688,0.06440072538097695,3.8669184912496406e-5
-1,394,694,0.14327144397438774,4.875022756804093e-18
-1,394,696,0.05682487765680681,1.0817382134873817e-5
-1,394,750,-0.011356643838487493,0.18890977442120296
-1,394,777,0.028997058026913783,0.07312373284743647
-1,410,17,0.09631683672785936,0.0019940747378179493
-1,410,50,0.008054401460734011,0.7257160898361692
-1,410,64,-0.1579559955407777,7.03819695755949e-13
-1,410,66,-0.027584129462396606,0.016898259302309555
-1,410,68,-3.553581706679494e-4,0.986364199308968
-1,410,73,0.06547446092139284,0.018010175186011983
-1,410,103,0.022934166601108745,0.4410968637712095
-1,410,136,-0.14361895951582124,5.398474243530513e-11
-1,410,215,-0.022995293916473307,0.38828143447726426
-1,410,258,-0.02986061623257298,0.12728275461058236
-1,410,275,-0.06945507897756036,0.10482152341874607
-1,410,394,-0.05311795052146966,0.10762329862198833
-1,410,435,-0.0546697582463189,0.02252442315625279
-1,410,441,0.010933281274115981,0.5048558367456797
-1,410,449,-0.006705618832028988,0.7130471049101704
-1,410,467,-6.862724666586305e-4,0.9762460588477542
-1,410,490,-0.1714225037645347,6.342501416154864e-14
-1,410,537,-0.20748593049469974,2.157271108022802e-6
-1,410,624,-0.048655166391471216,0.0011396004252000797
-1,410,625,-0.14657582488090642,3.8237796358542593e-10
-1,410,650,-0.024734889895544822,0.25721711048538776
-1,410,680,0.05313268880831705,0.03293983073621067
-1,410,684,-0.02153347456445766,0.053942999567130244
-1,410,688,-0.1067151977483988,2.178168561740558e-5
-1,410,694,-0.17065249607471908,2.5842862928404065e-10
-1,410,696,-0.03980296545509295,0.08375502995108158
-1,410,750,-0.013069644793315037,0.441624487575335
-1,410,777,0.015481981751164883,0.6038680692323557
-1,435,17,0.01629542993427516,0.30540022732129646
-1,435,50,0.007132323679625444,0.566874054968792
-1,435,64,0.0341388381475321,0.020263049523164045
-1,435,66,0.001298310187801471,0.841815827976627
