lag,lead_media,lag_media,influence,p
-1,467,136,-0.021415771902876992,0.4381687716111996
-1,467,215,-0.019660561087996114,0.43089782853298286
-1,467,258,0.004134266335368123,0.8759081677677302
-1,467,275,-0.058323013928215914,0.19147062752691507
-1,467,394,0.02933366377563353,0.16244919708408204
-1,467,410,0.015281605448523687,0.4911594585781187
-1,467,435,0.008015017154651884,0.8111545992686682
-1,467,441,0.013384680721448848,0.5388823199197108
-1,467,449,-0.0016105870139289135,0.940302568175809
-1,467,490,-0.005059883420684773,0.6898590224849612
-1,467,537,0.058363641566683555,0.2565227277986829
-1,467,624,0.03906701000591445,0.06996473828013405
-1,467,625,-0.02574710473643068,0.06556468079510452
-1,467,650,0.019633236922138485,0.4951871911290261
-1,467,680,-4.3937527987474896e-4,0.9872317822225904
-1,467,684,-0.01710430891612898,0.4031488844957998
-1,467,688,0.042385910066955544,0.2113809949873547
-1,467,694,-0.030315004582084148,0.1288216550506803
-1,467,696,0.03627762958910307,0.13749403132031368
-1,467,750,0.08418997416366718,2.468644427725099e-5
-1,467,777,-0.03527151242763852,0.4193733543678052
-1,490,17,-0.027427426542134627,0.49891489947033674
-1,490,50,0.0010740137056765408,0.9803149792097703
-1,490,64,0.03749296813513442,0.31957336219615706
-1,490,66,-0.028647302155997978,0.2835942824958174
-1,490,68,0.025790267351340122,0.6084021412490821
-1,490,73,0.0185148898939309,0.6365643428415748
-1,490,103,-0.015158964601867865,0.7048198204047318
-1,490,136,-0.006633666200654257,0.8421809220481687
-1,490,215,0.04689620013425133,0.1853324090203639
-1,490,258,0.012533915212446567,0.7267973626487854
-1,490,275,-0.07306324163405754,0.2223735615786806
-1,490,394,0.16532897777579994,1.1833677680685584e-5
-1,490,410,0.002760754449274567,0.93595410640822585
-1,490,435,0.004519579750186472,0.9059063171088322
-1,490,441,-0.049832293464746255,0.12711032017385412
-1,490,449,0.019576958219287385,0.5156730697828814
-1,490,467,0.038319829795824926,0.3236969864568353
-1,490,537,0.04433560458475243,0.4789876709412282
-1,490,624,-0.028252675060808103,0.31408115358661826
-1,490,625,0.10168333558266673,1.538690754380809e-5
-1,490,650,-0.033881691341168876,0.4667856523776043
-1,490,680,-0.07216206730569008,0.05286104143099471
-1,490,684,0.027226476751616855,0.31600419428706106
-1,490,688,0.052791014395224885,0.24115355554534057
-1,490,694,0.11804689668437665,2.454878573799288e-4
-1,490,696,0.02003180490463688,0.5953784764028744
-1,490,750,-7.795391447820348e-4,0.9811543386115211
-1,490,777,0.02970013015785011,0.6418051721101605
-1,537,17,0.0166578272798677,0.26708347987660785
-1,537,50,0.01670361126285527,0.29121384315962606
-1,537,64,0.038148243229433644,0.005242296443000658
-1,537,66,0.009178754198961657,0.38867942422147483
-1,537,68,0.0060719152497634475,0.7857499966567579
-1,537,73,0.017442777898677226,0.2696548422044807
-1,537,103,0.03180120466838367,0.022264872504522356
-1,537,136,0.024407228974935007,0.09087878916891025
-1,537,215,0.018711904437322163,0.18146085145606206
-1,537,258,0.011594705306506836,0.39345546800787745
-1,537,275,0.048451289032344566,0.026056502591718014
-1,537,394,0.04243999944148853,1.5550865764966447e-4
-1,537,410,0.024465377269318443,0.04071044389209804
-1,537,435,0.0223879965766456,0.14628891257123058
-1,537,441,0.004265935631510065,0.7383331059266471
-1,537,449,0.04000049438137602,0.00464134811815576
-1,537,467,-0.0030090697496222064,0.8258005447613734
-1,537,490,0.02461737766517804,0.004502746297446471
-1,537,624,0.010904461133434554,0.31667848651352215
-1,537,625,0.03163646449382109,2.3086744421768646e-5
-1,537,650,0.01210747065284085,0.5352897877610241
-1,537,680,0.0027617048617631754,0.8693011650159148
-1,537,684,0.009333117833750295,0.6409814986773745
-1,537,688,0.01886834565872392,0.35767049886846614
-1,537,694,0.045198883455511665,9.148464434145269e-4
-1,537,696,0.008921878929426412,0.4458437348870081
-1,537,750,0.014418660878016696,0.23454287750551445
-1,537,777,0.03350394208360276,0.2048378768975891
-1,624,17,0.08922207934563259,0.020573094926666164
-1,624,50,0.26435601818829896,1.2595135712357136e-9
-1,624,64,0.008810168992151977,0.7310706005275713
-1,624,66,-0.0013717756973193865,0.9516381228970853
-1,624,68,0.16537648902746657,0.0015483867136989596
-1,624,73,0.06684300271976426,0.03606520017815712
-1,624,103,0.05745712169345618,0.09453360775286201
