lag,lead_media,lag_media,influence,p
1,136,537,0.03416130888415582,0.21477370116131436
1,136,624,-0.0439175439138995,1.6388358116693945e-7
1,136,625,0.006444645859842767,0.6042810361496194
1,136,650,-0.03270033634104484,0.002176825246185934
1,136,680,-0.05489977802393418,2.2590012004460615e-7
1,136,684,-0.016776869868335646,0.005470630689988947
1,136,688,-0.018428555572397465,0.172154496972102
1,136,694,0.06741499380259808,1.2184277582348094e-5
1,136,696,-0.03353108754853908,0.0010664355187628377
1,136,750,-0.044361480119707745,5.086369435482065e-9
1,136,777,9.292188073972746e-4,0.9536715176047135
1,215,17,0.058250550733928305,9.040628136242473e-4
1,215,50,-0.01671305731042124,0.2935936987201815
1,215,64,0.04997305476833855,0.0011567986972039685
1,215,66,-0.015399899626360217,0.05047374178982957
1,215,68,-0.034941865520891895,0.0042718080773902515
1,215,73,0.035644291299624535,0.03680199463236069
1,215,103,0.020676801695117587,0.25111918969816244
1,215,136,0.047019661832317566,0.0033796330663381923
1,215,258,-0.012040294041831993,0.32582533811942127
1,215,275,0.10696501069082644,0.0016417036559146783
1,215,394,-0.013537493828589835,0.496392681448384
1,215,410,0.015431168275195683,0.3111586469147039
1,215,435,-0.0023188738144878573,0.890657558452276
1,215,441,0.01166960782365126,0.26330665778766715
1,215,449,-0.013215286930440722,0.22083747999831688
1,215,467,-0.03723455928206238,0.003164731366292415
1,215,490,-0.02842461056282559,0.07974192648587124
1,215,537,-0.028607673420382666,0.36706702134295066
1,215,624,-0.05607039547632644,7.367140785819491e-8
1,215,625,-0.00662954407555455,0.6487464160158698
1,215,650,-0.018552788439998812,0.16696344954421877
1,215,680,0.018223982249359946,0.24144892730063836
1,215,684,-0.02414052352061586,0.0010857085187022638
1,215,688,-0.08902922802831836,3.3119273487556616e-8
1,215,694,0.02896409086776805,0.10522114610152039
1,215,696,-0.035754256544667254,0.011278532155736909
1,215,750,-0.02101185116759576,0.05080682776335659
1,215,777,0.02397488309144033,0.22381618511061563
1,258,17,-0.040771648783456245,0.02602158388024587
1,258,50,-0.042991097828993914,0.011234862184085103
1,258,64,-0.041066553731350215,0.015761890776018257
1,258,66,-0.0014404848228424685,0.8659003274958197
1,258,68,0.01807046486106694,0.22108188112908006
1,258,73,-0.03862407985772063,0.04934975884385097
1,258,103,0.009667055859391933,0.6054657979981735
1,258,136,-0.04889577921008062,0.010173578170310331
1,258,215,-0.0722989099619318,1.003736352957414e-4
1,258,275,-0.16654570036511573,2.7059608774187768e-6
1,258,394,-0.044303064726791824,0.05102637226753867
1,258,410,-0.023895020994003466,0.17527994805089311
1,258,435,0.01757022498729192,0.3396191670319194
1,258,441,-0.008057612261585152,0.5265870464775109
1,258,449,-0.001624295787590312,0.9037586045602827
1,258,467,-0.01817449292177865,0.2199068625078175
1,258,490,-0.0717586445446971,1.3026544614009716e-4
1,258,537,-0.09938857734503395,0.0050626845343352865
1,258,624,-0.009254191874598935,0.403636162689299
1,258,625,-0.040684786021739416,0.01751828676532632
1,258,650,0.04885591917940432,0.00631166144506402
1,258,680,-0.0026923384081895554,0.8705538572703541
1,258,684,0.020604100907428775,0.030046056472472764
1,258,688,-0.014625855043446835,0.47413562359408956
1,258,694,-0.079493366713574945,1.547453890562355e-4
1,258,696,0.018460434183471583,0.25376834989488944
1,258,750,-0.029635620782633453,0.005166977742799299
1,258,777,0.0045078090406106665,0.8608889209467316
1,275,17,-0.019693408797238215,0.00255625851504033
1,275,50,-0.024213021592650718,3.298210488150894e-5
1,275,64,0.018854347309758636,0.006953016519850782
1,275,66,-0.012627963805652882,3.8854883470238973e-5
1,275,68,-0.009953117560103596,0.03712202842658451
1,275,73,-0.018440645935811472,0.0014526182113640967
1,275,103,-0.02995643427213131,6.417194390828471e-6
1,275,136,0.02082046219951299,0.0014224147547593402
1,275,215,0.014841194184286113,0.018676657402394353
1,275,258,-0.027862268728572333,8.745774126792193e-9
1,275,394,-0.012089807565525091,0.1381895949657582
1,275,410,-0.02190041775393623,1.651194066061078e-4
1,275,435,-0.011541114819667669,0.1257133198219771
1,275,441,-0.011984806612301861,0.006980983591973356
1,275,449,-0.01594898209748547,4.165656405838978e-4
1,275,467,-0.02055305019834458,5.911822934284768e-5
1,275,490,-0.009878657127189041,0.1893111604984689
1,275,537,0.0425366070287001,0.013206965313558127
1,275,624,-0.023398336031067755,1.1376850960934358e-9
1,275,625,-0.003991511773225886,0.5566849533633051
1,275,650,-0.0278713712334496,1.9391905663132157e-8
1,275,680,-0.02837279838325441,9.907030953865465e-8
1,275,684,-0.00911341261467681,0.0016997107342529624
1,275,688,-0.022864379473808778,0.0012059337673374943
1,275,694,0.006497361437806728,0.4473234230814953
1,275,696,-0.024114033701823374,5.6177949805306455e-5
1,275,750,-0.013622740941055197,6.16002513076993e-4
1,275,777,-0.018422731243933763,0.014765794815127277
1,394,17,-0.005360638125262698,0.6678036309679743
1,394,50,-0.05238967646146782,1.1960986089276723e-6
1,394,64,0.03076309015207702,0.002256277818234912
1,394,66,-0.0097705624002688,0.06360673873839472
1,394,68,-0.03384683875450063,6.339839915409493e-5
1,394,73,-9.457830322289576e-4,0.9409341733907568
1,394,103,-0.01941575050530821,0.13305001042634904
